zip,lat,lon
93161,49.0,12.0333
32289,52.25474,8.48230999999998
54597,50.1,6.45
24848,54.37778,9.43111
99958,51.1167,10.7833
14715,52.62893,12.45728
23883,53.62066,10.81868
91550,49.0667,10.3167
97320,49.7667,10.1667
54636,49.9,6.56667
34593,50.9771,9.48646
92676,49.7833,11.8167
59423,51.54257,7.68533000000002
59425,51.54257,7.68533000000002
59427,51.54257,7.68533000000002
39291,52.21866,12.12041
56244,50.5167,7.81667
76829,49.1833,8.01917
94124,48.6667,13.5
56332,50.3167,7.46667
17391,53.84509,13.57953
53721,50.8,7.2
56858,50.0833,7.33333
56754,50.2167,7.25
18546,54.5369522219828,13.6198211428833
54295,49.75,6.63333
54296,49.75,6.63333
99826,51.0667,10.35
27632,53.72783,8.56977000000006
88486,48.1333,10.0833
16928,53.13134,12.1451
73614,48.8,9.53333
79361,48.1333,7.61667
99448,50.85,11.2
18258,53.9645793508635,12.0520599365234
06647,51.2084698604946,11.5856603439331
76547,48.7667,8.16667
15848,52.20018,14.2988
17091,53.57799,13.0540599999999
17391,53.88169,13.40755
94548,48.85,13.2667
39649,52.52531,11.12999
49681,52.95314,8.02549999999997
54664,49.9,6.61667
25572,53.93006,9.21226
37534,51.7608566846039,10.1752830688476
67259,49.5869,8.32222
88422,48.1,9.61667
14715,52.67537,12.21691
56305,50.6,7.61667
15806,52.21375,13.28425
01983,51.59096,14.0026399999999
19399,53.55675,12.20271
82389,47.75,10.9833
01900,51.16536,14.06299
01896,51.16536,14.06299
18528,54.417264,13.47614
17440,54.01121,13.73306
18320,54.22555,12.5546899999999
24220,54.2431576781301,10.1300171032006
54578,50.3,6.7
09337,50.85,12.6333
25557,54.080149,9.417353
91239,49.5,11.3833
26427,53.5968726568861,7.64548583068847
24395,54.7427048442,9.81124715805
18299,53.89244,12.4022199999999
06295,51.4822,11.48311
84549,48.1167,12.55
87435,47.7167,10.3167
87437,47.7167,10.3167
87439,47.7167,10.3167
56288,50.0667,7.55
85256,48.3667,11.4667
17398,53.79327,13.75177
14624,52.54035,13.05799
82272,48.15,11.0833
17194,53.63489,12.53832
23845,53.8697843894955,10.3640316613769
06667,51.1826005773907,11.9084972381593
19069,53.68384,11.3362500000001
53343,50.6333,7.1
25560,54.019467,9.435937
66957,49.1333,7.55
86650,48.8667,10.7167
06507,51.68929,11.0375
25764,54.24205,8.92995
55569,49.8333,7.56667
25358,53.805874,9.534915
25560,54.061952,9.5127
53819,50.8667,7.325
17153,53.699959,12.909622
38385,52.10619,10.87364
84069,48.8333,12.1333
02999,51.3650387731202,14.5064861480713
55469,49.9667,7.5
98639,50.6333,10.4
23923,53.87839,10.86439
86977,47.7833,10.8167
54552,50.1333,6.85
02708,51.07988,14.59997
89613,48.1667,9.66667
67808,49.6833,7.8
21447,53.34321,10.34442
86937,48.1667,10.9
24326,54.0880944630816,10.341717234683
49448,52.495059,8.356695
82282,48.2325,11.2007
16866,52.9709,12.52442
99638,51.2611194079486,11.0396085556031
18059,54.058740376739,12.1513788978004
66919,49.3167,7.63333
56332,50.25,7.45
55758,49.7333,7.46667
55758,49.7167,7.25
06420,51.70557,11.83559
83098,47.7333,12.1
24644,54.1479169388685,9.9492618247326
31171,52.16312,9.78845000000001
17217,53.5008679099545,13.020819873047
96182,50.0167,10.8333
18574,54.28577,13.2066199999999
06918,51.92434,12.8886
18239,53.98897,11.88958
56379,50.3,7.75
16303,53.11205,14.29268
16306,53.11205,14.29268
48301,51.9266843437121,7.3550210952759
83355,47.85,12.55
01778,50.75663,13.7907299999999
18528,54.445472,13.443782
61479,50.2167,8.4
26954,53.49922,8.48905000000002
06667,51.2284360058974,11.9242531005859
91726,49.05,10.5167
74676,49.2914,9.62167
18314,54.31187,12.6626200000001
24852,54.56934,9.32096
04932,51.3867323039259,13.6211214576722
49439,52.5866180582847,8.20919598937985
97291,49.8783,9.84917
15518,52.4264,14.1375
85748,48.25,11.65
06484,51.83149,11.1984600000001
23843,53.80803,10.37341
94529,48.6833,13.3
90547,49.4167,11.0167
84175,48.5167,12.4167
79336,48.2217,7.7718
17509,54.09346,13.60389
31785,52.10887,9.36589000000004
31787,52.10887,9.36589000000004
31789,52.10887,9.36589000000004
52459,50.8667,6.36667
91174,49.1667,10.9167
37345,51.5513876565837,10.3800384338379
21640,53.50697,9.57553
86565,48.5,11.2333
95689,49.9167,12.1833
23619,53.89951,10.55805
29339,52.53777,10.14843
78600,48.05,8.88333
14913,51.92708,13.03949
17390,53.8947402715492,13.5942493438721
37339,51.46793,10.31024
73453,48.95,10.0167
23826,53.91057,10.18447
39393,52.11874,11.01968
18196,54.01787,12.25222
86504,48.25,10.9833
15938,51.978429,13.626559
92331,49.15,11.75
34281,51.1833,9.36667
19395,53.46252,12.22405
31710,52.2261,9.12375
08428,50.75,12.3
83457,47.7167,12.9
56821,50.1,7.23333
39629,52.63463,11.57615
86687,48.7667,10.8
14913,51.90379,13.14118
25832,54.3334081547916,8.90334529025548
88690,47.7333,9.25
76889,49.1333,7.88333
83368,47.9666667,12.5666667
54441,49.6667,6.43333
55593,49.85,7.81667
56828,50.1833,7.03333
19374,53.5060522799227,11.8877593438721
06686,51.2273072707893,12.0328790847778
17168,53.88829,12.67539
36119,50.4333,9.61667
94575,48.626579,13.221013
94496,48.55,13.2333
37339,51.41335,10.42705
18195,53.99212,12.49605
27367,53.1323,9.20573999999999
06333,51.6438686240522,11.5090444087982
93185,49.1333,12.55
92358,49.1667,11.6333
09629,51.0,13.3667
16845,52.88801,12.28316
97834,49.8586,9.69556
29565,53.03201,10.2996000000001
84169,48.45,12.1667
16775,53.1056,13.0417
54349,49.8167,6.9
56759,50.2,7.15
19399,53.54708,12.0044800000001
89129,48.5333,10.15
67316,49.5039,8.04167
93195,49.1,11.9833
17209,53.4311857943501,12.5357521057128
39646,52.43506,10.98669
98631,50.455,10.437
93149,49.1992,12.2725
83626,47.9,11.7833
72511,48.1167,9.26667
19073,53.57771,11.2705100000001
54649,50.0833,6.38333
99869,50.9333,10.8333
14913,51.9698,13.0112300000001
66484,49.2833,7.46667
89347,48.4333,10.25
86551,48.4667,11.1333
16247,53.02426,13.79298
24409,54.702684402,9.87843783498
18146,54.16682,12.1719399999999
55430,50.0667,7.7
96482,50.2333,10.95
82547,47.8667,11.4
56587,50.5333,7.51667
04874,51.48472,13.12157
27305,52.86168,8.92160000000001
07330,50.5333,11.3833
88161,47.6,9.9
24799,54.3492153810583,9.3983554109389
47509,51.4664861199359,6.47100444976809
17207,53.3397518675848,12.6092208679199
24994,54.8303564724,9.15327714681
19294,53.18639,11.4625599999999
55494,50.0333,7.68333
26487,53.5718,7.50781
91628,49.4167,10.2167
97261,49.8697,9.905
69427,49.5344,9.20444
25348,53.784638,9.462173
16230,52.86551,13.74771
16244,52.86551,13.74771
97522,49.9833,10.6
14974,52.30103,13.25978
25785,54.13983,9.1905
27283,52.92514,9.23824999999999
24376,54.7142250874,9.97791426181
18320,54.24301,12.5107
74564,49.15,10.0666667
61200,50.4,8.81667
76887,49.1,7.93333
07554,50.9333,12.2
35043,50.7698,8.802899
97539,50.0167,10.4667
99439,51.05,11.2833
19089,53.5542832640893,11.6673866455078
04838,51.52982,12.72997
22929,53.68176,10.42929
67693,49.45,7.91667
79194,48.05,7.86667
37197,51.6488,10.23834
17349,53.4953764016911,13.4949867782593
04509,51.5165397658811,12.4834287460327
06909,51.6995212329182,12.8224506561279
14715,52.61481,12.56917
72589,48.5161,9.62487
15345,52.53421,13.90826
14532,52.38459,13.21707
39264,51.97864,12.13936
24782,54.3303301920324,9.66223783934656
66919,49.3,7.55
67117,49.4244,8.39194
76879,49.239851,8.212366
75331,48.8333,8.65
71394,48.7833,9.33333
47533,51.78708,6.13013999999998
55499,49.9667,7.55
91332,49.8667,11.1667
56729,50.3667,7.01667
56630,50.4,7.36667
26892,52.99159,7.30162999999993
67319,49.5217,8.06167
29356,52.5171439575424,10.214554232788
83254,47.8833,12.4
17207,53.3763369823301,12.6022315979004
39221,51.93976,11.7242200000001
88069,47.6667,9.6
71384,48.8167,9.38333
67759,49.6,7.73333
38871,51.9114,10.79598
86751,48.7833,10.5833
19230,53.37926,11.08043
55595,49.8833,7.8
55257,50.0167,8.16667
58730,51.4745,7.76698999999996
39264,52.02152,11.9409000000001
04416,51.2750049912737,12.3664402008056
21614,53.47632,9.70545
02785,50.87375,14.77126
98660,50.4667,10.6
55296,49.9158,8.27278
92283,49.3667,11.6167
67475,49.4167,8.0
27624,53.5864,8.74220000000003
54293,49.75,6.63333
27616,53.42332,8.89144999999996
99986,51.1659465039863,10.4225364868164
18195,54.0473,12.63037
25554,53.926588,9.290363
56414,50.5,7.96667
15328,52.5747,14.4949
14823,52.1194,12.7917
14822,52.1194,12.7917
18276,53.66465,12.10529
02899,51.0163,14.92983
14715,52.49361,12.40374
76316,48.8833,8.33333
25876,54.4084407840579,9.15410809362475
39343,52.26203,11.25459
16798,53.062827,13.286476
08541,50.4667,12.2167
18519,54.15011,13.25546
99947,51.1667,10.75
18586,54.27884,13.71434
15328,52.61896,14.53827
99334,50.8667,11.05
17498,54.04863,13.3332399999999
67294,49.6967,8.02611
39343,52.21198,11.33712
25821,54.8341538606095,9.54750376045702
86657,48.7167,10.6167
66887,49.5833,7.5
19217,53.73522,10.87421
06449,51.83522,11.3315700000001
18184,54.11735,12.2862
17321,53.51733,14.20364
17375,53.72522,14.16437
14822,52.22473,12.86209
85131,48.95,11.2
27412,53.22492,9.07966999999996
54441,49.5667,6.56667
78086,48.0167,8.46667
67292,49.6725,8.01889
17348,53.41189,13.5872899999999
07619,51.0333,11.8167
45879,51.5175,7.08574999999996
45881,51.5175,7.08574999999996
45883,51.5175,7.08574999999996
45884,51.5175,7.08574999999996
45886,51.5175,7.08574999999996
45888,51.5175,7.08574999999996
45889,51.5175,7.08574999999996
45891,51.5175,7.08574999999996
45892,51.5175,7.08574999999996
45894,51.5175,7.08574999999996
45896,51.5175,7.08574999999996
45897,51.5175,7.08574999999996
45899,51.5175,7.08574999999996
24986,54.6922598987,9.60367093837
03159,51.61651,14.59966
18276,53.68315,12.09622
68159,49.4883,8.46472
68161,49.4883,8.46472
68163,49.4883,8.46472
68165,49.4883,8.46472
68167,49.4883,8.46472
68169,49.4883,8.46472
68199,49.4883,8.46472
68219,49.4883,8.46472
68229,49.4883,8.46472
68239,49.4883,8.46472
68259,49.4883,8.46472
68305,49.4883,8.46472
68307,49.4883,8.46472
68309,49.4883,8.46472
04680,51.1333,12.8167
72475,48.2333,9.1
56316,50.5833,7.61667
18528,54.50832,13.38426
95355,50.136731,11.618255
98639,50.65,10.4333
06869,51.9243,12.3252
15926,51.74515,13.74024
03246,51.74515,13.74024
17498,54.06118,13.31188
23883,53.63351,10.76604
96190,50.1333,10.85
54317,49.7333,6.75
14959,52.20702,13.10547
95508,49.9,11.9
25554,53.922248,9.374704
66871,49.5667,7.36667
14823,52.042568475173,12.5770729788208
89431,48.55,10.3333
97840,49.95,9.45
55422,50.05,7.7
18513,54.06615,12.88332
36100,50.5667,9.71667
19067,53.66279,11.49586
17121,53.98843,13.32014
56812,50.1333,7.11667
18337,54.1980657342189,12.4302636401367
91353,49.6833,11.0333
29571,52.98557,10.76248
98631,50.433849497367,10.49574829932
54655,50.05,6.65
24253,54.3648289245623,10.3166588157416
23948,53.96694,11.16462
53501,50.5833,7.06667
54531,50.1,6.88333
66125,49.2333,7.0
99869,51.0333,10.7167
88284,47.9,9.61667
97340,49.6683166666667,10.1435833333333
29416,52.88132,11.39397
08352,50.5167,12.8167
74389,49.045,9.03694
99625,51.2333,11.2
54516,50.0167,6.93333
48282,52.1683489656064,7.53231025390619
55237,49.7786,8.07667
53498,50.5167,7.3
03238,51.6001287729373,13.7666974655151
71711,48.9667,9.28333
25764,54.2119,8.92084
57642,50.6333,7.86667
25938,54.7147402425,8.40652400311
17329,53.36761,14.37215
06408,51.7517,11.85105
53557,50.5167,7.31667
97640,50.45,10.2833
99869,50.9167,10.8
07548,50.8667,12.0833
07549,50.8667,12.0833
89353,48.5,10.4833
24321,54.330405302489,10.5731049388648
42799,51.1167,7.01667
56858,50.0833,7.31667
21398,53.2672133425705,10.6249744232177
66386,49.2833,7.11667
95703,49.7833333,12.2333333
18375,54.38936,12.5374400000001
55444,49.9167,7.78333
87463,47.8,10.2833
39606,52.79083,11.63786
34289,51.367940961204,9.30118100524896
56377,50.3167,7.76667
76833,49.2278,8.05806
97464,50.0667,10.1833
39343,52.23939,11.27996
07422,50.6137,11.3059
54657,50.0167,6.65
86511,48.2167,10.9667
15324,52.6627343991039,14.3475201719666
56357,50.1667,7.81667
17209,53.30187,12.6183100000001
87484,47.6167,10.5
06198,51.55201,11.78697
97353,49.8,10.35
18556,54.61603,13.3632700000001
66909,49.4667,7.4
17509,54.0551342079411,13.6419291851806
69181,49.3511,8.68944
09306,50.9708,12.8625
54472,49.8833,7.0
93155,49.0533,11.7822
18569,54.44064,13.23723
21379,53.33741,10.5394699999999
99100,50.9833,11.0333
94166,48.3167,13.0833
17039,53.57709,13.13162
17506,53.9538069729208,13.3992187142944
87748,48.0833,10.15
67822,49.7,7.76667
67823,49.7,7.76667
58791,51.2563,7.7562
17099,53.6505245297029,13.4670433227539
14974,52.23807,13.29648
21712,53.68007,9.25431
80331,48.1374,11.5755
80333,48.1374,11.5755
80335,48.1374,11.5755
80336,48.1374,11.5755
80337,48.1374,11.5755
80339,48.1374,11.5755
80469,48.1374,11.5755
80538,48.1374,11.5755
80539,48.1374,11.5755
80634,48.1374,11.5755
80636,48.1374,11.5755
80637,48.1374,11.5755
80638,48.1374,11.5755
80639,48.1374,11.5755
80686,48.1374,11.5755
80687,48.1374,11.5755
80689,48.1374,11.5755
80796,48.1374,11.5755
80797,48.1374,11.5755
80798,48.1374,11.5755
80799,48.1374,11.5755
80801,48.1374,11.5755
80802,48.1374,11.5755
80803,48.1374,11.5755
80804,48.1374,11.5755
80805,48.1374,11.5755
80807,48.1374,11.5755
80809,48.1374,11.5755
80933,48.1374,11.5755
80935,48.1374,11.5755
80937,48.1374,11.5755
80939,48.1374,11.5755
80992,48.1374,11.5755
80993,48.1374,11.5755
80995,48.1374,11.5755
80997,48.1374,11.5755
80999,48.1374,11.5755
81241,48.1374,11.5755
81243,48.1374,11.5755
81245,48.1374,11.5755
81247,48.1374,11.5755
81249,48.1374,11.5755
81369,48.1374,11.5755
81371,48.1374,11.5755
81373,48.1374,11.5755
81375,48.1374,11.5755
81377,48.1374,11.5755
81379,48.1374,11.5755
81475,48.1374,11.5755
81476,48.1374,11.5755
81477,48.1374,11.5755
81479,48.1374,11.5755
81539,48.1374,11.5755
81541,48.1374,11.5755
81543,48.1374,11.5755
81545,48.1374,11.5755
81547,48.1374,11.5755
81549,48.1374,11.5755
81667,48.1374,11.5755
81669,48.1374,11.5755
81671,48.1374,11.5755
81673,48.1374,11.5755
81675,48.1374,11.5755
81677,48.1374,11.5755
81679,48.1374,11.5755
81735,48.1374,11.5755
81737,48.1374,11.5755
81739,48.1374,11.5755
81825,48.1374,11.5755
81827,48.1374,11.5755
81829,48.1374,11.5755
81925,48.1374,11.5755
81927,48.1374,11.5755
81929,48.1374,11.5755
85540,48.1374,11.5755
78662,48.2333,8.55
19376,53.3423141316163,11.9154495239258
99631,51.1958071122336,11.0649833862303
01705,51.0017,13.6488
54675,49.9667,6.3
06667,51.24848,11.9535
90559,49.35,11.3
89350,48.4667,10.4333
39164,52.09188,11.4353
18437,54.2664063,13.062514
84424,48.2167,12.0667
15518,52.3167108359199,14.2678993225097
17321,53.44279,14.1688300000001
57629,50.7,7.83333
56825,50.15,7.08333
76185,49.0047,8.38583
76187,49.0047,8.38583
76189,49.0047,8.38583
38379,52.1890856143246,10.941259560852
24616,53.9850684693661,9.84974297936441
77784,48.3833,8.13333
85655,47.9302037,11.8136072
72116,48.4066666666667,9.05888888888889
83737,47.8333,11.9167
83739,47.8333,11.9167
55758,49.8167,7.35
06333,51.69602,11.45911
54295,49.75,6.63333
54296,49.75,6.63333
07646,50.8167,11.8333
21379,53.2925616385352,10.5012504760742
95694,49.9667,11.85
94447,48.7833,12.8667
54595,50.1833,6.35
16845,52.83436,12.52418
19417,53.83002,11.74226
17367,53.6780130300838,14.0822700317383
99195,51.0833,11.1
06647,51.2235004333862,11.6095272064208
07545,50.8667,12.0833
07546,50.8667,12.0833
07548,50.8667,12.0833
07549,50.8667,12.0833
07551,50.8667,12.0833
07552,50.8667,12.0833
65205,50.0833,8.25
65207,50.0833,8.25
18609,54.4386453087291,13.5758445922852
88379,47.9,9.46667
71573,48.9,9.46667
56154,50.2333,7.6
97334,49.85,10.1833
24398,54.616464077,9.96736781597
73119,48.65,9.56667
96172,49.75,10.7833
23898,53.69265,10.56852
26532,53.5932,7.36323
18469,54.24894,12.85162
56767,50.25,7.03333
65931,50.1167,8.68333
17309,53.439946943674,13.9227081481934
03185,51.8056,14.4444
94575,48.6167,13.2167
94565,48.6167,13.2167
18445,54.35111,12.98912
27386,53.08802,9.60030000000006
87538,47.4667,10.2333
88484,48.1167,9.98333
01824,50.9168082237183,14.0729656402589
19288,53.2986,11.27322
56242,50.541533,7.764356
70173,48.7823,9.177
70174,48.7823,9.177
70176,48.7823,9.177
70178,48.7823,9.177
70180,48.7823,9.177
70182,48.7823,9.177
70184,48.7823,9.177
70186,48.7823,9.177
70188,48.7823,9.177
70190,48.7823,9.177
70191,48.7823,9.177
70192,48.7823,9.177
70193,48.7823,9.177
70195,48.7823,9.177
70197,48.7823,9.177
70199,48.7823,9.177
70327,48.7823,9.177
70329,48.7823,9.177
70372,48.7823,9.177
70374,48.7823,9.177
70376,48.7823,9.177
70378,48.7823,9.177
70435,48.7823,9.177
70437,48.7823,9.177
70439,48.7823,9.177
70469,48.7823,9.177
70499,48.7823,9.177
70563,48.7823,9.177
70565,48.7823,9.177
70567,48.7823,9.177
70569,48.7823,9.177
70597,48.7823,9.177
70599,48.7823,9.177
70619,48.7823,9.177
70629,48.7823,9.177
17209,53.27452,12.5949900000001
88353,47.7833,9.88333
04838,51.5028317475939,12.6029182434082
17309,53.4416164374234,13.9733436401368
02699,51.2698147223756,14.3292659576416
73105,48.6333,9.63333
26427,53.6979,7.70198
76709,49.2225,8.63111
57641,50.6167,7.53333
49163,52.36609,8.31636000000003
09353,50.7833,12.7167
74670,49.2883,9.56278
24594,54.0911316781334,9.6489895487261
97204,49.7833,9.88194
55606,49.85,7.48333
86497,48.4,10.6833
99518,51.1,11.5833
55767,49.7,7.18333
95514,49.8167,11.8333
35606,50.5167,8.41667
25821,54.6034115885696,8.98341648280622
01816,50.8543,13.94532
54472,49.8833,7.21667
16766,52.73111,12.99052
89160,48.4675,9.94347
56766,50.1833,7.0
54308,49.7167,6.5
55234,49.7103,8.18361
07338,50.6,11.6
77796,48.25,8.11667
66706,49.4667,6.38333
04916,51.8403442492828,13.2163546719361
94104,48.725,13.4
06333,51.6643243858776,11.4727695925903
06425,51.689944827476,11.6768280212402
56283,50.1833,7.45
55765,49.6667,7.2
24217,54.3890151470185,10.4210712969304
55767,49.65,7.11667
83671,47.7,11.4
57629,50.7,7.83333
25764,54.21881,8.87466
86879,48.0333,10.6667
89362,48.4833,10.3667
02906,51.2796224625153,14.6964690391541
25920,54.7388438555245,8.9291484659496
04880,51.63936,12.87928
06647,51.2167,11.4167
36115,50.5667,10.0
74372,48.9667,9.01667
39524,52.57905,12.03913
